Idtram,Tramite,Secretaria,Dependencia,Domicilio,TraPersona,Tiempo_en_minutos,N_FORMATOS_FINAL,CONTEO_NETO,nivel_digitalizacion,TraResolucionesFavorables,TraResolucionesNegativas,Porcentaje_Efectividad,TraCosto,Unnamed: 14,N,costo,nivel_digitalizacion_numT,tiempo_log,tiempo_bin,requisitos_bin,formatos_bin,nivel_tiempo,I_tiempo,I_tiempo_norm,Complejidad_tPCA,Complejidad_tPCA_norm,indice_tiempo,tiempo_0.3,tiempo_0.5,tiempo_0.7,rank_03,rank_05,rank_07,cambio,indice_base,dominancia,sensibilidad,tipo_analisis,tipo_dominancia,I_requisitos,I_formatos,I_digital,I_costo,I_requisitos_norm,I_formatos_norm,I_digital_norm,I_costo_norm,indice_complejidad,indice_complejidad_w,indice_sin_costo,rank_con,rank_sin,indice_complejidad_costo,digital_norm,indice_complejidad_ajuste,Complejidad_F1PCA,Complejidad_F1PCA_norm,I_requisitos_norm_z,I_formatos_norm_z,indice_tiempo_z,digital_norm_z,costo_z,indice_z,suma_N,suma_N_z,indice_z2,rank_z,rank_z2,cluster
1011.0,Inscripción de documentos de valor determinado referente a sociedades de producción rural. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,Nivel 3.5,47334.0,0.0,100.0,VERDADERO,,3.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,6.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.41376872639836515,0.09542841482854922,0.44277090281552145,494.0,559.0,2.771083611262086,0.5,2.8424211094718106,0.545216990576711,0.3342421509645956,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,-0.053169199905512166,0.4599200835136422,-0.2411742518746347,-0.029943888401891522,311.0,317.0,0
1013.0,"Inscripción de emisión de obligaciones, acciones, cédula y certificado de participación.. (Registro Público de la Propiedad y del Comercio)",Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,Nivel 3.5,47334.0,0.0,100.0,VERDADERO,,3.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,6.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.41376872639836515,0.09542841482854922,0.44277090281552145,494.0,559.0,2.771083611262086,0.5,2.8424211094718106,0.545216990576711,0.3342421509645956,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,-0.053169199905512166,0.4599200835136422,-0.2411742518746347,-0.029943888401891522,311.0,317.0,0
1045.0,Inscripción de fusión de sociedades. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,Nivel 3.5,47334.0,0.0,100.0,VERDADERO,,3.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,6.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.41376872639836515,0.09542841482854922,0.44277090281552145,494.0,559.0,2.771083611262086,0.5,2.8424211094718106,0.545216990576711,0.3342421509645956,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,-0.053169199905512166,0.4599200835136422,-0.2411742518746347,-0.029943888401891522,311.0,317.0,0
1046.0,Inscripción de informaciones posesorías. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,4.0,Nivel 3.5,47334.0,0.0,100.0,VERDADERO,,5.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",2,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,-45.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.9671875475025984,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.4795805591257976,0.1777447229249331,0.428662501790275,0.2977600207297401,0.45324976610578294,0.10311464559512054,0.49212220244979354,538.5,589.5,2.968488809799174,0.5,3.039826308008899,1.3084761882002094,0.44508760100205425,1.076750969291078,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,0.18165616453906003,0.6573252820507307,0.5180995212722054,0.1598745548848185,464.5,419.5,0
1048.0,Inscripción de la autorización para vender o gravar bienes de menores o incapaces. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,Nivel 3.5,47334.0,0.0,100.0,VERDADERO,,3.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,6.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.41376872639836515,0.09542841482854922,0.44277090281552145,494.0,559.0,2.771083611262086,0.5,2.8424211094718106,0.545216990576711,0.3342421509645956,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,-0.053169199905512166,0.4599200835136422,-0.2411742518746347,-0.029943888401891522,311.0,317.0,0
1050.0,Inscripción de la cancelación de créditos otorgados por Instituciones de crédito. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,3.0,Nivel 3.5,47334.0,0.0,100.0,VERDADERO,,4.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,6.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.41376872639836515,0.09542841482854922,0.44277090281552145,494.0,559.0,2.771083611262086,0.5,2.8424211094718106,0.545216990576711,0.3342421509645956,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,-0.053169199905512166,0.4599200835136422,-0.2411742518746347,-0.029943888401891522,311.0,317.0,0
1053.0,Inscripción de la modificación al Acta Constitutiva que no implique aumento de capital. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,Nivel 3.5,0.0,0.0,0.0,VERDADERO,,3.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,6.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.41376872639836515,0.09542841482854922,0.44277090281552145,494.0,559.0,2.771083611262086,0.5,2.8424211094718106,0.545216990576711,0.3342421509645956,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,-0.053169199905512166,0.4599200835136422,-0.2411742518746347,-0.029943888401891522,311.0,317.0,0
1056.0,Inscripción de limitaciones o gravámenes a la propiedad de inmuebles. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,Nivel 3.5,0.0,0.0,0.0,VERDADERO,,3.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,6.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.41376872639836515,0.09542841482854922,0.44277090281552145,494.0,559.0,2.771083611262086,0.5,2.8424211094718106,0.545216990576711,0.3342421509645956,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,-0.053169199905512166,0.4599200835136422,-0.2411742518746347,-0.029943888401891522,311.0,317.0,0
1057.0,Inscripción de operaciones que limiten o graven bienes muebles. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,Nivel 3.5,0.0,0.0,0.0,VERDADERO,,3.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,6.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.41376872639836515,0.09542841482854922,0.44277090281552145,494.0,559.0,2.771083611262086,0.5,2.8424211094718106,0.545216990576711,0.3342421509645956,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,-0.053169199905512166,0.4599200835136422,-0.2411742518746347,-0.029943888401891522,311.0,317.0,0
1059.0,Inscripción de poderes. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,Nivel 3.5,0.0,0.0,0.0,VERDADERO,,3.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,6.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.41376872639836515,0.09542841482854922,0.44277090281552145,494.0,559.0,2.771083611262086,0.5,2.8424211094718106,0.545216990576711,0.3342421509645956,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,-0.053169199905512166,0.4599200835136422,-0.2411742518746347,-0.029943888401891522,311.0,317.0,0
1061.0,Inscripción de providencias precautorias de carácter mercantil. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,Nivel 3.5,0.0,0.0,0.0,VERDADERO,,3.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,6.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.41376872639836515,0.09542841482854922,0.44277090281552145,494.0,559.0,2.771083611262086,0.5,2.8424211094718106,0.545216990576711,0.3342421509645956,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,-0.053169199905512166,0.4599200835136422,-0.2411742518746347,-0.029943888401891522,311.0,317.0,0
1062.0,Inscripción de resoluciones de información Ad'perpetuam. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,5.0,Nivel 3.5,0.0,0.0,0.0,VERDADERO,,6.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",2,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,-45.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.9671875475025984,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.4795805591257976,0.1777447229249331,0.428662501790275,0.2977600207297401,0.45324976610578294,0.10311464559512054,0.49212220244979354,538.5,589.5,2.968488809799174,0.5,3.039826308008899,1.3084761882002094,0.44508760100205425,1.076750969291078,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,0.18165616453906003,0.6573252820507307,0.5180995212722054,0.1598745548848185,464.5,419.5,0
1063.0,Inscripción de revocación o renuncia de poderes. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42084 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,Nivel 3.5,0.0,0.0,0.0,VERDADERO,,3.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,6.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.41376872639836515,0.09542841482854922,0.44277090281552145,494.0,559.0,2.771083611262086,0.5,2.8424211094718106,0.545216990576711,0.3342421509645956,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,-1.4057321565434422,0.655332548135531,-0.053169199905512166,0.4599200835136422,-0.2411742518746347,-0.029943888401891522,311.0,317.0,0
1065.0,Inscripción de suspensión de pagos o declaración de concursos. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,,0.0,0.0,0.0,VERDADERO,,3.0,1.0,0.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,33.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,1.157452788691043,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.1780754940817648,0.2977600207297401,0.3636513248566632,0.08247315870610272,0.3801241508883939,354.0,465.0,2.5204966035535756,1.0,3.3424211094718106,-0.19336200478595983,0.22698091993836514,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,0.6494447243327263,0.655332548135531,0.35786617626972156,0.4599200835136422,-0.2411742518746347,0.4838503318171506,540.0,573.0,1
1066.0,Inscripción de todas las operaciones que impliquen transmisión de propiedad. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,6.0,,0.0,0.0,0.0,VERDADERO,,7.0,1.0,0.0,9.980494888896912,"(9.869, 11.514]",2,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,17.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.9671875475025984,0.8094275863317937,1.157452788691043,0.35774963506849783,0.4795805591257976,0.1777447229249331,0.1780754940817648,0.2977600207297401,0.40313236456408086,0.09015938947267403,0.429475450522666,472.5,539.5,2.717901802090664,1.0,3.539826308008899,0.5698971928375385,0.33782636997582377,1.076750969291078,-0.2898688448628465,0.8717983066749798,0.6494447243327263,0.655332548135531,0.5926915407142938,0.6573252820507307,0.5180995212722054,0.6736687751038606,602.5,619.5,1
1067.0,Inscripción del auto de ejecución de embargo. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,3.0,,0.0,0.0,0.0,VERDADERO,,4.0,1.0,0.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,33.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,1.157452788691043,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.1780754940817648,0.2977600207297401,0.3636513248566632,0.08247315870610272,0.3801241508883939,354.0,465.0,2.5204966035535756,1.0,3.3424211094718106,-0.19336200478595983,0.22698091993836514,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,0.6494447243327263,0.655332548135531,0.35786617626972156,0.4599200835136422,-0.2411742518746347,0.4838503318171506,540.0,573.0,1
1070.0,Inscripción por asociación en participación. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,3.0,,0.0,0.0,0.0,VERDADERO,,4.0,1.0,0.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,33.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,1.157452788691043,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.1780754940817648,0.2977600207297401,0.3636513248566632,0.08247315870610272,0.3801241508883939,354.0,465.0,2.5204966035535756,1.0,3.3424211094718106,-0.19336200478595983,0.22698091993836514,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,0.6494447243327263,0.655332548135531,0.35786617626972156,0.4599200835136422,-0.2411742518746347,0.4838503318171506,540.0,573.0,1
1073.0,Inscripción por Repudio de Herencia. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,,47334.0,0.0,100.0,VERDADERO,,3.0,1.0,0.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993033,1.6245897174547026,0.7812625096170339,0.9357237539840714,0.9527795343566899,0.8825010259581686,0.9229964324946225,0.8825010259581686,0.8420056194217147,536.0,522.0,487.0,33.0,0.8825010259581686,-0.20247703268226935,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,1.157452788691043,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.1780754940817648,0.2977600207297401,0.3636513248566632,0.08247315870610272,0.3801241508883939,354.0,465.0,2.5204966035535756,1.0,3.3424211094718106,-0.19336200478595983,0.22698091993836514,-0.0973758529317829,-0.2898688448628465,0.8717983066749798,0.6494447243327263,0.655332548135531,0.35786617626972156,0.4599200835136422,-0.2411742518746347,0.4838503318171506,540.0,573.0,1
